4238936798,APC 55-4-21,1D,APC 55-4-21,OCCIDENTAL PETROLEUM,APC WATER HOLDINGS 1  LLC,OXY,AYLESWORTH,REEVES (TX),BELL CANYON,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.5962417,-103.7206361
4238936720,CUMBERLAND,01SW,CUMBERLAND,"CR FIELD SERVICES, LLC",CR FIELD SERVICES  LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.7122948,-103.7162991
4238936668,ARPENT 21602 SWD #2,2,ARPENT 21602 SWD #2,BTA OIL PRODUCERS,BTA OIL PRODUCERS  LLC,,"ORLA, SOUTHEAST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6967121,-103.6435933
4238936582,CURLIN SWD,1,CURLIN SWD,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,WOLFBONE,REEVES (TX),TREND AREA,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.407338,-103.667568
4238936581,PIVOT 21602 34 SWD,1,PIVOT 21602 34 SWD,BTA OIL PRODUCERS,BTA OIL PRODUCERS  LLC,,"ORLA, SOUTHEAST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6560856,-103.6711908
4238936536,REEVES TXL FEE T8-50-5,2SW,REEVES TXL FEE T8-50-5,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.173788,-103.352445
4238936478,APC 57-1-33,2D,APC 57-1-33,OCCIDENTAL PETROLEUM,APC WATER HOLDINGS 1  LLC,OXY,JESS BURNER,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.9136052,-103.960377
4238936460,REEVES TXL FEE T8-50-7,1SW,REEVES TXL FEE T8-50-7,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.160228,-103.361042
4238936384,REWARD SWD C,3R,REWARD SWD C,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,TMBRING,REEVES (TX),CHERRY CANYON,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.332528,-103.25369
4238936381,DARK STAR SWD,1,DARK STAR SWD,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,WOLFBONE,REEVES (TX),TREND AREA,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.3212351,-103.4719856
4238936369,KING FISHER SWD SE,2,KING FISHER SWD SE,CHEVRON,NOBLE ENERGY INC,CVX,WOLFBONE,REEVES (TX),TREND AREA,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.323265,-103.417792
4238936368,KING FISHER SWD NE,1,KING FISHER SWD NE,CHEVRON,NOBLE ENERGY INC,CVX,WOLFBONE,REEVES (TX),TREND AREA,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.329634,-103.414913
4238936325,DUNIGAN,1D,DUNIGAN,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,DELAWARE CONSOLIDATED GAS,DISPOSAL,ACTIVE,TX,31.5841469,-103.5932209
4238936321,CLARK SWD,2W,CLARK SWD,PILOT WATER SOLUTIONS,PILOT WATER SOLUTIONS PERMIANLLC,,GREASEWOOD,REEVES (TX),SILURO-DEVONIAN,DELAWARE CONSOLIDATED GAS,DISPOSAL,ACTIVE,TX,31.5385347,-103.5746715
4238936311,CLYDESDALE,01SW,CLYDESDALE,"CR FIELD SERVICES, LLC",CR FIELD SERVICES  LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.672293,-103.68127
4238936297,GYPSY,01SW,GYPSY,"CR FIELD SERVICES, LLC",CR FIELD SERVICES  LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6432478,-103.838181
4238936280,JAGUAR 16,1SW,JAGUAR 16,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.297179,-103.213221
4238936258,RSG REEVES SWD,1,RSG REEVES SWD,"REPUBLIC EES, LLC",REPUBLIC EES  LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.659892,-103.636143
4238936257,RIVERSIDE 21601 SWD #1,1,RIVERSIDE 21601 SWD #1,BTA OIL PRODUCERS,BTA OIL PRODUCERS  LLC,,"ORLA, SOUTHEAST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.7999872,-103.8212039
4238936202,POWERS SWD,2,POWERS SWD,NGL ENERGY PARTNERS,NGL WATER SOLUTIONS PERMIAN  LLC,NGL,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6648653,-103.7376551
4238936196,POWERS SWD,1,POWERS SWD,NGL ENERGY PARTNERS,NGL WATER SOLUTIONS PERMIAN  LLC,NGL,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.665067,-103.737578
4238936163,APC 56-3-26,2D,APC 56-3-26,OCCIDENTAL PETROLEUM,APC WATER HOLDINGS 1  LLC,OXY,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.680577,-103.8652375
4238936162,APC 56-3-26,1D,APC 56-3-26,OCCIDENTAL PETROLEUM,APC WATER HOLDINGS 1  LLC,OXY,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6932979,-103.8652746
4238936159,BETTY LOU 16,4WD,BETTY LOU 16,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,BALMORHEA RANCH,REEVES (TX),BELL CANYON L,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.1451099,-103.4366174
4238936152,HORNS DOWN,1D,HORNS DOWN,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.639248,-103.683023
4238936148,BRIGHAM,01SW,BRIGHAM,COTERRA ENERGY INC.,RESOLUTE NATURAL RES. CO.  LLC,CTRA,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.7342389,-103.8074668
4238936117,GREATER KUDU 4,1SW,GREATER KUDU 4,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.254574,-103.218556
4238936116,PIRANHA 6,1SW,PIRANHA 6,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.251798,-103.177846
4238936115,BARRACUDA 2,1SW,BARRACUDA 2,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.2568246,-103.1419342
4238936114,DORADO 2,1SW,DORADO 2,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.272058,-103.137134
4238936113,VICTORY,1D,VICTORY,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,DELAWARE CONSOLIDATED GAS,DISPOSAL,ACTIVE,TX,31.599485,-103.655018
4238936096,CHECKERS,1D,CHECKERS,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.603005,-103.62867
4238936072,BOREAS,1D,BOREAS,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,PHANTOM,REEVES (TX),WOLFCAMP,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.393312,-103.612464
4238936018,WBR 1,1SW,WBR 1,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.290314,-103.27285
4238936012,PUFF ADDER 16,1SW,PUFF ADDER 16,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.222835,-103.212016
4238936006,TARPON,1,TARPON,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,COLLIE,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.4387592,-103.5092431
4238935971,WM ES TX REEVES CO SSWD,1,WM ES TX REEVES CO SSWD,"WM ENERGY SVCS OF TX, LLC",WM ENERGY SVCS OF TX  LLC,,HOEFS T-K,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,30.976907,-103.558792
4238935968,APC 56-2-17,1D,APC 56-2-17,OCCIDENTAL PETROLEUM,APC WATER HOLDINGS 1  LLC,OXY,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.853518,-103.889712
4238935932,LEVIATHAN,1,LEVIATHAN,CONTINENTAL RESOURCES,CONTINENTAL RESOURCES  INC.,,TUNSTILL,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.3602306,-103.0608513
4238935926,APC 2-28,1D,APC 2-28,"DBM WATER SERVICES, LLC",DBM WATER SERVICES  LLC,,"ARNO, N.",REEVES (TX),WOLFCAMP,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.675935,-103.690652
4238935887,APC 57-3-14,1D,APC 57-3-14,OCCIDENTAL PETROLEUM,APC WATER HOLDINGS 1  LLC,OXY,"REAVES, N.",REEVES (TX),,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.724136,-103.935366
4238935886,APC 57-1-33,1D,APC 57-1-33,OCCIDENTAL PETROLEUM,APC WATER HOLDINGS 1  LLC,OXY,PHANTOM,REEVES (TX),WOLFCAMP,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.924933,-103.959388
4238935844,REWARD SWD A,1,REWARD SWD A,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,TMBRING,REEVES (TX),CHERRY CANYON,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.355971,-103.139686
4238935708,BLACKTOP 21601 SWD,1W,BLACKTOP 21601 SWD,BTA OIL PRODUCERS,BTA OIL PRODUCERS  LLC,,KEN REGAN,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.759742,-103.849523
4238935689,WAHA 4 SWD,1D,WAHA 4 SWD,CONTINENTAL RESOURCES,CONTINENTAL RESOURCES  INC.,,"WAHA, W.",REEVES (TX),CHERRY CANYON,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.2735562,-103.2115488
4238935677,BUSTER SWD,1,BUSTER SWD,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,BALMORHEA RANCH,REEVES (TX),BELL CANYON L,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.1726774,-103.6969659
4238935610,BUCKSHOT SWD,1,BUCKSHOT SWD,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,COLLIE,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.372576,-103.404843
4238935568,WILD COW,1D,WILD COW,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6368943,-103.5350474
4238935561,TREES STATE 24,1D,TREES STATE 24,CONTINENTAL RESOURCES,CONTINENTAL RESOURCES  INC.,,WAHA,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.3291835,-103.0702959
4238935552,LONGFELLOW,1DR,LONGFELLOW,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,BELL CANYON,DISPOSAL,ACTIVE,TX,31.6194047,-103.5228497
4238935546,ALAMEDA,1D,ALAMEDA,1836 WATER VENTURES LLC,1836 WATER VENTURES LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6226301,-103.6533307
4238935538,WILD COW,2D,WILD COW,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.640385,-103.543567
4238935444,007 SWD,1,007 SWD,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,HAMMERING HANK,REEVES (TX),DELAWARE,BELL CANYON,DISPOSAL,ACTIVE,TX,31.12879,-103.400772
4238935412,DESPERADO STATE,1D,DESPERADO STATE,1836 WATER VENTURES LLC,1836 WATER VENTURES LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.60528,-103.565452
4238935347,REEVES BUSCH SWD,1D,REEVES BUSCH SWD,CONTINENTAL RESOURCES,CONTINENTAL RESOURCES  INC.,,WAHA,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.3072714,-103.2724583
4238935345,REEVES RANGER SWD,1D,REEVES RANGER SWD,CONTINENTAL RESOURCES,CONTINENTAL RESOURCES  INC.,,WAHA,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.3089214,-103.2586559
4238935264,JAMES 2 SWD,1,JAMES 2 SWD,"CR FIELD SERVICES, LLC",CR FIELD SERVICES  LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.7077119,-103.7115679
4238935194,BROKEN SPOKE SWD,1,BROKEN SPOKE SWD,PETRO-HUNT,PETRO-HUNT PERMIAN  LLC,,"FORD, WEST",REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6211306,-104.0184176
4238935145,APC 2-21,1D,APC 2-21,"DBM WATER SERVICES, LLC",DBM WATER SERVICES  LLC,,"ARNO, N.",REEVES (TX),WOLFCAMP,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.682134,-103.703073
4238935129,WBR 47,1SW,WBR 47,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.18975,-103.292384
4238935128,HYENA 15,1SW,HYENA 15,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.228294,-103.224359
4238935123,BRONCO SWD,1,BRONCO SWD,"CR FIELD SERVICES, LLC",CR FIELD SERVICES  LLC,,WOLFBONE,REEVES (TX),TREND AREA,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6725723,-103.7012861
4238935118,WOOD 57-26 WD,1,WOOD 57-26 WD,COTERRA ENERGY INC.,CIMAREX ENERGY CO.,CTRA,AYLESWORTH,REEVES (TX),BELL CANYON,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.555978,-103.813657
4238935052,REEVES TXL FEE T7-50-9,2SW,REEVES TXL FEE T7-50-9,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.280586,-103.335349
4238934933,MOSQUITO LAKE SWD,1,MOSQUITO LAKE SWD,PILOT WATER SOLUTIONS,PILOT WATER SOLUTIONS PERMIANLLC,,COLLIE,REEVES (TX),DELAWARE,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.3889835,-103.4710177
4238934921,REESE CLEVELAND GAS UNIT,2,REESE CLEVELAND GAS UNIT,ENTERPRISE PRODUCTS PARTNERS,ENTERPRISE PRODUCTS OPERATINGLLC,EPD,WAHA,REEVES (TX),CHERRY CANYON-H2S DISP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.279151,-103.113115
4238934881,REEVES TXL FEE T8-50-9,2SW,REEVES TXL FEE T8-50-9,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.160527,-103.3366278
4238934742,EASY JET,1,EASY JET,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,COLLIE,REEVES (TX),DELAWARE,BELL CANYON,DISPOSAL,ACTIVE,TX,31.382828,-103.448205
4238934701,GRINDSTONE,1,GRINDSTONE,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,BALMORHEA RANCH,REEVES (TX),BELL CANYON L,BELL CANYON,DISPOSAL,ACTIVE,TX,31.269521,-103.556123
4238934682,WBR 14,1SW,WBR 14,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.293602,-103.245298
4238934677,WBR 18,1SW,WBR 18,PRI OPERATING,PRI OPERATING  LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,BRUSHY CANYON,DISPOSAL,ACTIVE,TX,31.144226,-103.262249
4238934646,LUCAS 23,2SW,LUCAS 23,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.1338944,-103.2893357
4238934645,LUCAS 23,1SW,LUCAS 23,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.1409221,-103.2893076
4238934622,DEEP SIX,2R,DEEP SIX,"TRINITY ENVIRO SWD I, L.L.C.",TRINITY ENVIRO SWD I  L.L.C.,,WORSHAM,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.2821704,-103.3968756
4238934552,DEEP SIX SWD,3,DEEP SIX SWD,"TRINITY ENVIRO SWD I, L.L.C.",TRINITY ENVIRO SWD I  L.L.C.,,WORSHAM,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.2766725,-103.3969586
4238934533,GLO 71,1D,GLO 71,1836 WATER VENTURES LLC,1836 WATER VENTURES LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.637453,-103.700266
4238934514,TPLT 57-43,1D,TPLT 57-43,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6511873,-103.9962002
4238934513,MONTGOMERY 54-32,1D,MONTGOMERY 54-32,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.557159,-103.652165
4238934499,HWY 17 BRINE,1,HWY 17 BRINE,"BRINE TEXAS USA, LLC",BRINE TEXAS USA  LLC,,WOLFBONE,REEVES (TX),BONE SPRINGS,BELL CANYON,DISPOSAL,ACTIVE,TX,31.219753,-103.569523
4238934418,SALTY BRIGHAM 10,1SW,SALTY BRIGHAM 10,DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,BALMORHEA RANCH,REEVES (TX),CHERRY CANYON,DELAWARE CONSOLIDATED GAS,DISPOSAL,ACTIVE,TX,31.1706266,-103.2042658
4238934361,MESCALERO '43',2,MESCALERO '43',GOODNIGHT MIDSTREAM,GOODNIGHT MIDSTREAM PERMIAN  LLC,,SULLIVAN,REEVES (TX),DELAWARE,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.8845605,-104.0026295
4238934341,CENTRAL REEVES,2SW,CENTRAL REEVES,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,"QUITO, WEST",REEVES (TX),CHERRY CANYON,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.4758602,-103.5247558
4238934128,EL DIABLO SWD,1,EL DIABLO SWD,"DACO OPERATING, LLC",DACO OPERATING  LLC,,BALMORHEA RANCH,REEVES (TX),CHERRY CANYON,DELAWARE CONSOLIDATED GAS,DISPOSAL,ACTIVE,TX,31.392621,-103.60129
4238934088,COTTON GIN SWD,1,COTTON GIN SWD,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,TORO,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.213052,-103.569621
4238934025,CLEVELAND STATE 57-23,5,CLEVELAND STATE 57-23,COTERRA ENERGY INC.,CIMAREX ENERGY CO.,CTRA,AYLESWORTH,REEVES (TX),WOLFCAMP,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.5795917,-103.8241728
4238934024,SILVER RUN 57-36 WD,1,SILVER RUN 57-36 WD,COTERRA ENERGY INC.,CIMAREX ENERGY CO.,CTRA,AYLESWORTH,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.5438102,-103.8091739
4238933938,NORTH PECOS SWD,1,NORTH PECOS SWD,M.A.C. RESOURCES INC.,M.A.C. RESOURCES INC.,,PHANTOM,REEVES (TX),WOLFCAMP,MANZANITA,DISPOSAL,ACTIVE,TX,31.5071853,-103.5502261
4238933864,BEARTOOTH C20-11 WD,1,BEARTOOTH C20-11 WD,COTERRA ENERGY INC.,CIMAREX ENERGY CO.,CTRA,"ORLA, SOUTH",REEVES (TX),DELAWARE SAND,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6583682,-103.7708336
4238933856,REEVES TXL FEE T8-51-11,2,REEVES TXL FEE T8-51-11,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.16182,-103.405814
4238933852,CHEETAH "11",1SW,CHEETAH "11",PRI OPERATING,PRI OPERATING  LLC,,WOLFBONE,REEVES (TX),TREND AREA,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.2382695,-103.2429959
4238933852,CHEETAH "11",1SW,CHEETAH "11",PRI OPERATING,PRI OPERATING  LLC,,WOLFBONE,REEVES (TX),TREND AREA,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.2382695,-103.2429959
4238933844,BIG CHIEF,7501SW,BIG CHIEF,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,HOEFS T-K,REEVES (TX),WOLFCAMP,DELAWARE,DISPOSAL,ACTIVE,TX,31.067265,-103.416214
4238933805,PECOS SOUTH 869 SWD,1,PECOS SOUTH 869 SWD,"LAYNE SWD, LLC",LAYNE SWD  LLC,,REEVES-BLOCK 4,REEVES (TX),DEL.,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.34222,-103.603138
4238933775,SOUTH FARM SWD,1,SOUTH FARM SWD,"LAYNE SWD, LLC",LAYNE SWD  LLC,,BRUSHY DRAW,REEVES (TX),CHERRY CANYON,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.2738935,-103.5629854
4238933742,GIRAFFE 18,2SW,GIRAFFE 18,PRI OPERATING,PRI OPERATING  LLC,,CABLE,REEVES (TX),DELAWARE,RAMSEY SAND,DISPOSAL,ACTIVE,TX,31.220951,-103.181032
4238933742,GIRAFFE 18,2SW,GIRAFFE 18,PRI OPERATING,PRI OPERATING  LLC,,CABLE,REEVES (TX),DELAWARE,RAMSEY SAND,DISPOSAL,ACTIVE,TX,31.220951,-103.181032
4238933713,APACHE STATE 55,401,APACHE STATE 55,EOG RESOURCES,EOG RESOURCES  INC.,EOG,PHANTOM,REEVES (TX),WOLFCAMP,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.6327782,-103.7969113
4238933709,PSL STATE,1801,PSL STATE,EOG RESOURCES,EOG RESOURCES  INC.,EOG,PHANTOM,REEVES (TX),WOLFCAMP,DELAWARE,DISPOSAL,ACTIVE,TX,31.591497,-103.8885064
4238933692,ELAND STATE "14",2,ELAND STATE "14",WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,BALMORHEA RANCH,REEVES (TX),BELL CANYON L,CHERRY CNAYON,DISPOSAL,ACTIVE,TX,31.261662,-103.298676
4238933692,ELAND STATE "14",2,ELAND STATE "14",WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,BALMORHEA RANCH,REEVES (TX),BELL CANYON L,CHERRY CNAYON,DISPOSAL,ACTIVE,TX,31.261662,-103.298676
4238933681,MESCALERO '43',1,MESCALERO '43',GOODNIGHT MIDSTREAM,GOODNIGHT MIDSTREAM PERMIAN  LLC,,SULLIVAN,REEVES (TX),DELAWARE,BONE SPRINGS,DISPOSAL,ACTIVE,TX,31.8976584,-104.0079891
4238933580,COYOTE 48,1SW,COYOTE 48,WATERBRIDGE TEXAS OPERATING LLC,WATERBRIDGE TEXAS OPERATING LLC,,ROJO CABALLOS,REEVES (TX),DELAWARE,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.082666,-103.286403
4238933557,REEVES TXL FEE T7-50-9,1SW,REEVES TXL FEE T7-50-9,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),TREND AREA,TREND AREA,DISPOSAL,ACTIVE,TX,31.274644,-103.323439
4238933557,REEVES TXL FEE T7-50-9,1SW,REEVES TXL FEE T7-50-9,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),DELAWARE,WOLFCAMP,DISPOSAL,ACTIVE,TX,31.274644,-103.323439
4238933557,REEVES TXL FEE T7-50-9,1SW,REEVES TXL FEE T7-50-9,CHEVRON,CHEVRON U. S. A. INC.,CVX,"HAMON, NORTHWEST",REEVES (TX),DELAWARE,WOLFCAMP,DISPOSAL,ACTIVE,TX,31.274644,-103.323439
4238933553,REEVES TXL FEE T7-50-15,1SW,REEVES TXL FEE T7-50-15,CHEVRON,CHEVRON U. S. A. INC.,CVX,WOLFBONE,REEVES (TX),TREND AREA,CHERRY CANYON,DISPOSAL,ACTIVE,TX,31.270353,-103.318412
4238933540,JANE M GRAVES UNIT 'SWD',1,JANE M GRAVES UNIT 'SWD',DIAMONDBACK ENERGY,RATTLER MIDSTREAM OPERATING LLC,FANG,WORSHAM,REEVES (TX),DELAWARE SAND,DELAWARE CONSOLIDATED,DISPOSAL,ACTIVE,TX,31.3710478,-103.246894
